Year,Day,Hour,NEE,LE,H,Rg,Tair,Tsoil,vpd,precip,Ustar,LAI
2006,271,4.5,-9999,-9999,-8.444447,-47.91,23.18,27.81,0.396695098,0,0.0947548,1.5
2006,271,5,-9999,1.849599615,-1.01728213,-48.38,22.71,27.65,0.371683746,0,0.0626893,1.5
2006,271,5.5,2.415118004,-1.217838129,-19.1049796,-49.73,22.44,27.46,0.349613183,0,0.204391,1.5
2006,271,6,2.218273854,-4.819491703,-19.41703545,-50.76,22.33,27.32,0.36143565,0,0.220212,1.5
2006,271,6.5,1.21378846,1.073746611,-21.54764237,-45.39,22.51,27.19,0.396236167,0,0.211518,1.5
2006,271,7,0.458623901,6.862349227,-3.454852163,-2.494,22.81,27.12,0.435541079,0,0.185041,1.5
2006,271,7.5,-2.913624011,12.10136824,9.826444974,83.7,24.1,27.18,0.609174505,0,0.209719,1.5
2006,271,8,1.948918846,41.69474262,10.11018932,177.3,26.17,27.44,0.954616208,0,0.0669084,1.5
2006,271,8.5,-5.566016464,49.1452598,115.7674519,273.4,27.4,27.97,1.164418412,0,0.176845,1.5
2006,271,9,-4.308162355,36.78199961,115.2699953,367.1,28.37,28.85,1.37479235,0,0.170307,1.5
2006,271,9.5,-6.499483598,81.3494498,237.4700526,426.1,29.85,30.02,1.7332022,0,0.189998,1.5
2006,271,10,-2.134219515,132.3909291,225.174018,485,30.51,31.45,1.969167205,0,0.177005,1.5
2006,271,10.5,-2.792664214,55.28703857,237.4359871,572.1,31.3,33.06,2.171399865,0,0.279231,1.5
2006,271,11,-1.088923194,203.5066562,329.8161448,598.8,32.24,33.93,2.508550814,0,0.414347,1.5
2006,271,11.5,-9999,-9999,-9999,611.5,33.28,35.38,2.84825828,0,0.347726,1.5
2006,271,12,-2.530388051,131.3006029,341.9586604,676.4,33.97,36.3,3.062114327,0,0.239557,1.425
2006,271,12.5,-1.397788852,24.96798379,360.6257342,651.7,34.45,36.8,3.353568697,0,0.402876,1.425
2006,271,13,-0.433420277,103.3082657,289.7372303,585.7,34.79,37.63,3.623933672,0,0.368827,1.425
2006,271,13.5,0.782508916,-9999,301.2795221,598.3,35.72,37.53,4.141263759,0,0.340601,1.425
2006,271,14,3.087058448,215.9200911,359.9214348,571.8,36.62,37.36,4.452819116,0,0.271484,1.425
2006,271,14.5,0.733099141,-41.30636129,274.2468443,443,37.05,37.39,4.490535265,0,0.398274,1.425
2006,271,15,2.66627701,56.53982318,254.3885688,453.2,36.7,37.95,4.26588945,0,0.373288,1.425
2006,271,15.5,1.682448189,36.33158086,270.4303009,374.2,36.39,37.87,3.93656164,0,0.584418,1.425
2006,271,16,0.338682477,51.41969544,174.106841,315.1,36.28,37.08,3.874909612,0,0.513671,1.425
2006,271,16.5,1.722056944,43.32511268,137.079179,221.5,36.44,36.73,4.098285074,0,0.558466,1.425
2006,271,17,1.21889222,28.173574,78.24400637,121.8,36.45,36.24,4.174634528,0,0.524615,1.425
2006,271,17.5,2.504892225,51.26300838,49.0633618,12.76,35.45,35.65,3.917458202,0,0.432015,1.425
2006,271,18,2.667191509,18.86683334,-16.17893414,-57.09,31.81,34.87,2.970218426,0,0.492811,1.425
2006,271,18.5,-9999,1.28358099,5.068053145,-73.7,30.84,34.05,2.69068107,0,0.120248,1.425
2006,271,19,-9999,1.561495549,0.630098627,-66.21,30.43,33.33,2.573127012,0,0.0391365,1.425
2006,271,19.5,-9999,-3.787682496,-7.024678462,-64.34,30.1,32.69,2.488300594,0,0.115974,1.425
2006,271,20,-9999,-1.032152211,-2.599109753,-64.41,29.71,32.12,2.341319364,0,0.105141,1.425
2006,271,20.5,-9999,11.76882179,-20.2256051,-64.48,28.95,31.61,2.067479942,0,0.0861906,1.425
2006,271,21,-9999,-1.098868668,-16.59746648,-64.35,27.89,31.21,1.820890168,0,0.0590088,1.425
2006,271,21.5,-9999,3.048900504,0.167213578,-59.52,27.66,30.86,1.738582644,0,0.0797285,1.425
2006,271,22,-9999,-9999,0.597419112,-59.31,27.68,30.54,1.576933872,0,0.0628159,1.425
2006,271,22.5,-9999,-9.845659099,-8.881199256,-59.53,27.44,30.22,1.363010669,0,0.0752774,1.425
2006,271,23,-9999,0.754946803,1.519317373,-58.36,26.67,29.93,1.193657501,0,0.0553062,1.425
2006,271,23.5,-9999,-5.351313002,-1.41925229,-57.81,26.59,29.65,1.161154083,0,0.0524695,1.425
2006,272,0,-9999,5.932365387,-0.267565667,-57.34,25.82,29.4,1.010735527,0,0.0789977,1.425
2006,272,0.5,-9999,0.02869082,-14.52351102,-57.5,24.89,29.17,0.873089923,0,0.140896,1.425
2006,272,1,-9999,18.14422928,13.42220126,-52.09,24.72,28.99,0.770180051,0,0.0813351,1.425
2006,272,1.5,-9999,-3.250814908,-2.509145716,-50.77,24.65,28.82,0.768122695,0,0.0413177,1.425
2006,272,2,-9999,6.070872823,-6.790762214,-53.75,23.82,28.63,0.668889287,0,0.021993,1.425
2006,272,2.5,-9999,23.28339016,-9.164156689,-46.4,24.24,28.4,0.715595402,0,0.0954912,1.425
2006,272,3,-9999,1.005402835,-3.23757589,-44.25,23.99,28.21,0.68933142,0,0.0297642,1.425
2006,272,3.5,-9999,4.072148374,-6.218532023,-46.17,24.68,28.04,0.767712865,0,0.0832587,1.425
2006,272,4,-9999,10.26520281,-11.25686576,-45.76,24.82,27.89,0.75191631,0,0.100059,1.425
2006,272,4.5,-9999,-2.706485138,-5.2735251,-48.82,24.49,27.75,0.692455887,0,0.0658148,1.425
2006,272,5,-9999,-6.735299657,11.8601371,-47.21,23.34,27.58,0.563389814,0,0.0912347,1.425
2006,272,5.5,-9999,-4.638288855,-4.303597838,-43.91,23.91,27.4,0.695971855,0,0.0489514,1.425
2006,272,6,-9999,1.875784269,0.378922789,-40.52,23.08,27.24,0.564504377,0,0.0355918,1.425
2006,272,6.5,-0.589645528,8.000594147,-2.753487157,-23.4,23.59,27.12,0.572133432,0,0.063439,1.425
2006,272,7,0.047268666,0.256330344,1.787035609,12.73,23.75,27.12,0.611433101,0,0.0570273,1.425
2006,272,7.5,-0.421321458,22.16780216,2.689599084,43.43,24.35,27.29,0.703700137,0,0.110217,1.425
2006,272,8,-3.677119334,32.88594436,45.04954129,135,25.06,27.56,0.781283625,0,0.0836506,1.425
2006,272,8.5,-8.182357663,21.12092206,89.19152174,273.4,26.46,28.08,1.029480288,0,0.331524,1.425
2006,272,9,-9.847290134,57.05001755,169.6599322,349.6,27.79,28.96,1.213944977,0,0.607035,1.425
2006,272,9.5,-3.555457609,25.45697558,100.3760691,189.4,27.88,29.74,1.147690624,0,0.650189,1.425
2006,272,10,-6.3316114,31.21220388,98.77148999,271.3,27.52,29.96,0.99124787,0,0.62128,1.425
2006,272,10.5,-6.879736484,69.96539203,203.4360763,345,28.19,30.78,1.143398694,0,0.682995,1.425
2006,272,11,-6.25420007,53.95618862,157.3891162,325.4,28,31.27,1.128159071,0,0.581771,1.425
2006,272,11.5,-8.964417456,42.09239778,186.4629934,373.2,28.92,31.87,1.426521096,0,0.316416,1.425
2006,272,12,-9.551974184,53.43007623,170.6767774,330.8,29.67,32.26,1.672682105,0,0.313752,1.425
2006,272,12.5,-5.689689385,65.56464061,187.9401958,372.9,30.22,32.52,1.851899949,0,0.36835,1.35
2006,272,13,-0.102482456,159.7436104,256.9052312,577.9,31.41,33.3,2.256191917,0,0.389929,1.35
2006,272,13.5,-4.389083701,81.2326999,206.9788184,382.5,31.82,33.77,2.441895974,0,0.118693,1.35
2006,272,14,-5.195792436,325.6367142,147.9980242,252.5,32.21,33.85,2.510354583,0,0.258935,1.35
2006,272,14.5,-2.022184211,73.33614464,159.7455997,267.5,31.92,33.84,2.378744088,0,0.333157,1.35
2006,272,15,-2.033390528,35.15298195,55.62569937,84.6,31.6,33.59,2.321293666,0,0.265669,1.35
2006,272,15.5,-1.696302522,55.91150534,39.43575167,85,31.59,33.19,2.344645,0,0.260757,1.35
2006,272,16,-1.486853296,59.45327809,45.19940462,97,31.51,32.96,2.329502665,0,0.286448,1.35
2006,272,16.5,-2.710975671,72.99061653,15.49858528,67.22,31.12,32.79,2.16062222,0,0.321622,1.35
2006,272,17,-0.053865512,23.52203626,6.207108007,21.81,30.66,32.57,2.025958273,0,0.270101,1.35
2006,272,17.5,0.249088584,23.35524559,3.72663935,6.178,30.62,32.27,1.995853072,0,0.122332,1.35
2006,272,18,0.105655953,6.841837373,1.384886572,-35.74,30.18,31.99,1.909013794,0,0.0560462,1.35
2006,272,18.5,-9999,-4.598091417,-3.491575738,-57.5,29.12,31.55,1.581112694,0,0.125524,1.35
2006,272,19,-9999,-3.373462546,-7.177367185,-58.27,27.85,31.12,1.159098698,0,0.120434,1.35
2006,272,19.5,1.668547635,1.07468716,-14.72420255,-57.61,27.61,30.75,1.134723946,0,0.155541,1.35
2006,272,20,2.411601577,-1.779895588,-25.84331523,-57.47,27.75,30.45,1.167198109,0,0.255523,1.35
2006,272,20.5,-9999,-1.909032341,-13.58250965,-56.39,27.42,30.19,1.085712348,0,0.143076,1.35
2006,272,21,3.2914966,-0.927284741,-23.06917846,-61.84,26.9,29.93,0.972483993,0,0.20285,1.35
2006,272,21.5,-9999,0.23065675,-6.360095776,-60.98,26.42,29.64,0.87130877,0,0.095893,1.35
2006,272,22,-9999,-0.382187864,-9.956252286,-57.4,26.57,29.38,0.911038814,0,0.0816248,1.35
2006,272,22.5,-9999,-0.037673493,-12.38808013,-59.17,25.62,29.15,0.742367516,0,0.143005,1.35
2006,272,23,-9999,9.019412524,-16.96721003,-61.82,25.5,28.92,0.741941623,0,0.126902,1.35
2006,272,23.5,-9999,-1.983563696,1.290502548,-64.83,23.98,28.68,0.482533176,0,0.146661,1.35
2006,273,0,-9999,0.618680202,-2.005009224,-60.88,23.66,28.4,0.436485227,0,0.0687405,1.35
2006,273,0.5,-9999,-7.91597568,-13.86076374,-59.48,23.54,28.1,0.441338548,0,0.0725742,1.35
2006,273,1,-9999,-3.657717544,-26.62134996,-60.66,23.77,27.88,0.520987336,0,0.122649,1.35
2006,273,1.5,-9999,-3.070403517,-11.59779527,-58.04,22.77,27.68,0.38178742,0,0.100796,1.35
2006,273,2,-9999,-0.514385385,-5.411503155,-46.46,23.86,27.48,0.640027709,0,0.0841235,1.35
2006,273,2.5,-9999,-5.93641424,-5.241974655,-35.16,22.51,27.32,0.384236167,0,0.0653398,1.35
2006,273,3,-9999,5.286146123,-10.36862737,-34.87,21.65,27.2,0.290399874,0,0.0836428,1.35
2006,273,3.5,-9999,-4.595891534,-7.11523878,-33.55,23.04,27.1,0.464653492,0,0.0590312,1.35
2006,273,4,-9999,-7.516575555,-14.57968094,-40.25,23.17,27,0.495971935,0,0.0952359,1.35
2006,273,4.5,-9999,-1.833397777,-2.763899036,-42.46,23.17,26.88,0.508971935,0,0.121936,1.35
2006,273,5,-9999,4.898573369,-7.004410335,-41.77,22.57,26.76,0.433233182,0,0.12984,1.35
2006,273,5.5,-9999,2.761383763,-12.17699961,-45.82,21.85,26.65,0.382349848,0,0.148643,1.35
2006,273,6,-9999,0.209288367,-1.973377784,-48.51,21.77,26.53,0.357528857,0,0.0592852,1.35
2006,273,6.5,-9999,-4.623668869,-9.494143889,-40.95,22.44,26.37,0.450613183,0,0.0809423,1.35
2006,273,7,0.378306526,0.207701739,3.247481324,-4.682,22.02,26.29,0.411776985,0,0.0818419,1.35
2006,273,7.5,-3.221610769,-7.02676757,0.63746893,35.88,22.78,26.37,0.491474493,0,0.0884548,1.35
2006,273,8,-2.342168274,26.64106746,13.77574415,79.91,23.34,26.55,0.544389814,0,0.158079,1.35
2006,273,8.5,-3.418622238,41.7789097,64.01473553,290.6,25.27,27.03,0.844447344,0,0.154949,1.35
2006,273,9,-6.971531663,91.04498235,204.8574466,383.3,26.94,28.04,1.089859367,0,0.363343,1.35
2006,273,9.5,-8.183228811,40.45854354,216.2556397,437.9,27.13,29.31,1.033877504,0,0.360573,1.35
2006,273,10,-4.763997653,44.9052289,276.9013767,512.6,28.16,30.86,1.276702178,0,0.335673,1.35
2006,273,10.5,-5.211704535,90.72970412,314.4128573,566.8,29.29,32.38,1.497086007,0,0.397889,1.35
2006,273,11,-6.708150046,-9999,330.9463683,645.6,30.21,33.37,1.84142656,0,0.329446,1.35
2006,273,11.5,-1.978468876,54.80019437,255.9791756,501.5,30.77,34.64,2.017851389,0,0.318808,1.35
2006,273,12,-2.71918188,120.8600601,229.5655163,610.6,31.28,34.87,2.36418175,0,0.22182,1.325
2006,273,12.5,-1.035011717,131.566661,434.7620036,761.8,32.35,35.65,2.798707114,0,0.297803,1.325
2006,273,13,-0.586262226,-9999,395.659622,597.3,32.97,36.62,3.149751243,0,0.317261,1.325
2006,273,13.5,-0.456403821,-1.070859736,299.4332399,643.1,33.62,36.53,3.515878611,0,0.401823,1.325
2006,273,14,-0.308382828,129.6176058,347.5607574,601.7,33.98,36.44,3.629089724,0,0.326458,1.325
2006,273,14.5,-1.060014776,-9999,346.9254977,545.9,34.35,36.48,3.696197208,0,0.262719,1.325
2006,273,15,-0.339963056,49.20538238,361.2362437,445.1,34.38,37.55,3.645293272,0,0.477625,1.325
2006,273,15.5,-1.20876226,47.33825627,225.8755441,308.4,34.35,37.1,3.667197208,0,0.364244,1.325
2006,273,16,0.084262705,23.61352134,190.3694643,214.6,34.53,36.15,3.728971585,0,0.369988,1.325
2006,273,16.5,0.673451569,85.3736874,81.97008883,140.3,33.94,35.79,3.447196776,0,0.533985,1.325
2006,273,17,-4.506695936,35.65507266,80.4136828,94.8,32.78,35.23,3.009162908,0,0.492904,1.325
2006,273,17.5,0.432153571,38.81916392,5.463076916,14.72,32.48,34.66,2.859556746,0,0.317853,1.325
2006,273,18,0.924691543,26.3704476,4.056716975,-26.27,32.05,34.13,2.70884473,0,0.246069,1.325
2006,273,18.5,-9999,8.401497137,-7.626182706,-42.12,30.89,33.6,2.390454543,0,0.139802,1.325
2006,273,19,6.039424149,40.63160905,-35.36401111,-62.69,30.1,33.05,2.260300594,0,0.238494,1.325
2006,273,19.5,3.584686497,23.87698763,-18.51627023,-62.1,29.33,32.47,2.084541251,0,0.151319,1.325
2006,273,20,-9999,-1.969065039,-0.909682138,-53.77,28.7,31.99,1.838810025,0,0.0875693,1.325
2006,273,20.5,-9999,6.403139806,-2.684196861,-55.3,28.71,31.55,1.766102879,0,0.0533331,1.325
2006,273,21,-9999,2.08393788,-8.715864451,-53.32,28.46,31.14,1.490127695,0,0.0733695,1.325
2006,273,21.5,-9999,-24.71640967,-9.614724835,-52.26,27.82,30.82,1.28051682,0,0.0917875,1.325
2006,273,22,-9999,-22.3721173,-1.846663548,-53.47,26.82,30.52,1.070784666,0,0.0652433,1.325
2006,273,22.5,-9999,3.70602587,-0.378426037,-53.03,26.49,30.24,0.893619968,0,0.0708881,1.325
2006,273,23,-9999,-6.700280184,-5.491027725,-50.72,26.6,29.99,0.906213304,0,0.124842,1.325
2006,273,23.5,4.327991491,-9.110993663,-16.07656506,-52.87,25.5,29.76,0.681941623,0,0.180189,1.325
2006,274,0,-9999,-16.44682881,-4.63550902,-52.34,24.85,29.58,0.534556261,0,0.0552442,1.325
2006,274,0.5,-9999,-5.257673498,-3.796371761,-50.01,24.9,29.36,0.521975792,0,0.0272426,1.325
2006,274,1,-9999,0.747683972,-0.737702827,-48.1,25.11,29.15,0.526806686,0,0.0520018,1.325
2006,274,1.5,-9999,0.720710954,0.589889545,-46.39,24.98,28.95,0.519098157,0,0.0351329,1.325
2006,274,2,-9999,0.274091544,-0.295857534,-45.54,24.77,28.75,0.479535969,0,0.0105652,1.325
2006,274,2.5,-9999,-5.369875215,-3.402018562,-46.04,24.43,28.54,0.454394617,0,0.0546597,1.325
2006,274,3,-9999,-3.818251372,-3.001943304,-45.04,23.95,28.34,0.3771441,0,0.0518142,1.325
2006,274,3.5,-9999,-9999,-0.685298585,-44.99,23.67,28.15,0.372253487,0,0.0814872,1.325
2006,274,4,-9999,-1.348910225,-3.670463128,-42.41,23.86,27.98,0.350027709,0,0.0623494,1.325
